## Values
## High Speed = 700
## Low Speed = 300
## Acceleration = 3000
## Deceleration = 0
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Sinusoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666363995.022926	0
1666363995.027141	0
1666363995.029106	0
1666363995.042693	0
1666363995.046757	-2
1666363995.050871	-3
1666363995.055001	-4
1666363995.059093	-5
1666363995.063174	-7
1666363995.067247	-8
1666363995.071418	-9
1666363995.075362	-10
1666363995.079592	-12
1666363995.083663	-13
1666363995.087816	-14
1666363995.092029	-15
1666363995.096085	-17
1666363995.100267	-18
1666363995.104352	-19
1666363995.108514	-20
1666363995.112748	-22
1666363995.116857	-23
1666363995.121024	-24
1666363995.125209	-25
1666363995.129287	-27
1666363995.133388	-28
1666363995.137732	-29
1666363995.141741	-30
1666363995.145882	-32
1666363995.149947	-33
1666363995.154328	-34
1666363995.158309	-36
1666363995.162436	-37
1666363995.166570	-38
1666363995.170762	-39
1666363995.174998	-41
1666363995.179127	-42
1666363995.183086	-43
1666363995.187375	-45
1666363995.191417	-46
1666363995.195626	-47
1666363995.199695	-48
1666363995.203924	-50
1666363995.208133	-51
1666363995.212270	-52
1666363995.216199	-54
1666363995.220545	-55
1666363995.224698	-56
1666363995.228797	-58
1666363995.232780	-59
1666363995.236997	-60
1666363995.241217	-62
1666363995.245229	-63
1666363995.249338	-64
1666363995.253577	-66
1666363995.257605	-67
1666363995.261887	-69
1666363995.266009	-70
1666363995.270212	-71
1666363995.274131	-73
1666363995.278250	-74
1666363995.282609	-76
1666363995.286657	-77
1666363995.290848	-78
1666363995.294983	-80
1666363995.299095	-81
1666363995.303322	-83
1666363995.307357	-84
1666363995.311438	-85
1666363995.315641	-87
1666363995.319979	-88
1666363995.323848	-90
1666363995.328003	-91
1666363995.332167	-93
1666363995.336550	-94
1666363995.340503	-96
1666363995.344664	-97
1666363995.348729	-99
1666363995.353118	-100
1666363995.356982	-102
1666363995.361316	-103
1666363995.365458	-105
1666363995.369653	-106
1666363995.373954	-108
1666363995.377924	-109
1666363995.382123	-111
1666363995.386418	-113
1666363995.390657	-114
1666363995.394731	-116
1666363995.398870	-117
1666363995.403032	-119
1666363995.407247	-121
1666363995.411378	-122
1666363995.415595	-124
1666363995.419672	-126
1666363995.423961	-127
1666363995.428033	-129
1666363995.432366	-130
1666363995.436543	-132
1666363995.440686	-134
1666363995.444719	-135
1666363995.448901	-137
1666363995.453294	-139
1666363995.457289	-141
1666363995.461469	-142
1666363995.465598	-144
1666363995.469956	-146
1666363995.474054	-147
1666363995.478070	-149
1666363995.482388	-151
1666363995.486711	-152
1666363995.490640	-154
1666363995.494994	-156
1666363995.498953	-158
1666363995.503468	-159
1666363995.507385	-161
1666363995.511564	-163
1666363995.515690	-165
1666363995.520085	-166
1666363995.524146	-168
1666363995.528345	-170
1666363995.532453	-172
1666363995.536848	-174
1666363995.540857	-175
1666363995.545039	-177
1666363995.549177	-179
1666363995.553406	-181
1666363995.557562	-183
1666363995.561687	-184
1666363995.565925	-186
1666363995.570125	-188
1666363995.574273	-190
1666363995.578375	-192
1666363995.582514	-193
1666363995.586884	-195
1666363995.590931	-197
1666363995.595102	-199
1666363995.599130	-201
1666363995.603523	-202
1666363995.607594	-204
1666363995.611702	-206
1666363995.615836	-208
1666363995.620087	-210
1666363995.624230	-212
1666363995.628381	-213
1666363995.632569	-215
1666363995.636701	-217
1666363995.640902	-219
1666363995.645181	-221
1666363995.649197	-223
1666363995.653406	-225
1666363995.657751	-226
1666363995.661813	-228
1666363995.665991	-230
1666363995.669982	-232
1666363995.674294	-234
1666363995.678430	-236
1666363995.682651	-237
1666363995.686733	-239
1666363995.690998	-241
1666363995.695203	-243
1666363995.699276	-245
1666363995.703494	-247
1666363995.707682	-249
1666363995.711911	-250
1666363995.715989	-252
1666363995.720350	-254
1666363995.724472	-256
1666363995.728497	-258
1666363995.732697	-260
1666363995.737112	-262
1666363995.741137	-263
1666363995.745293	-265
1666363995.749520	-267
1666363995.753700	-269
1666363995.757912	-271
1666363995.762131	-273
1666363995.766207	-275
1666363995.770447	-276
1666363995.774580	-278
1666363995.778699	-280
1666363995.782942	-282
1666363995.787117	-284
1666363995.791280	-286
1666363995.795497	-287
1666363995.799633	-289
1666363995.803806	-291
1666363995.807992	-293
1666363995.812172	-295
1666363995.816368	-297
1666363995.820510	-298
1666363995.824770	-300
1666363995.828918	-302
1666363995.833079	-304
1666363995.837291	-306
1666363995.841674	-308
1666363995.845656	-309
1666363995.849780	-311
1666363995.854031	-313
1666363995.858413	-315
1666363995.862528	-317
1666363995.866602	-318
1666363995.870931	-320
1666363995.874966	-322
1666363995.879302	-324
1666363995.883396	-326
1666363995.887655	-327
1666363995.891852	-329
1666363995.896034	-331
1666363995.900054	-333
1666363995.904307	-335
1666363995.908503	-336
1666363995.912672	-338
1666363995.916777	-340
1666363995.921027	-342
1666363995.925216	-343
1666363995.929423	-345
1666363995.933524	-347
1666363995.937860	-349
1666363995.942080	-350
1666363995.946141	-352
1666363995.950337	-354
1666363995.954583	-356
1666363995.958727	-357
1666363995.963194	-359
1666363995.967092	-361
1666363995.971334	-362
1666363995.975516	-364
1666363995.979588	-366
1666363995.983923	-367
1666363995.988139	-369
1666363995.992261	-371
1666363995.996358	-372
1666363996.000538	-374
1666363996.004907	-376
1666363996.009073	-377
1666363996.013088	-379
1666363996.017253	-381
1666363996.021532	-382
1666363996.025798	-384
1666363996.030010	-385
1666363996.034150	-387
1666363996.038177	-389
1666363996.042382	-390
1666363996.046727	-392
1666363996.050901	-393
1666363996.055171	-395
1666363996.059139	-396
1666363996.063324	-398
1666363996.067843	-399
1666363996.071926	-401
1666363996.075889	-403
1666363996.080100	-404
1666363996.084612	-406
1666363996.088735	-407
1666363996.092854	-409
1666363996.097055	-410
1666363996.101090	-412
1666363996.105267	-413
1666363996.109399	-414
1666363996.113599	-416
1666363996.117817	-417
1666363996.121956	-419
1666363996.126264	-420
1666363996.130504	-422
1666363996.134700	-423
1666363996.138850	-425
1666363996.142854	-426
1666363996.147284	-427
1666363996.151470	-429
1666363996.155585	-430
1666363996.159803	-432
1666363996.163826	-433
1666363996.167936	-434
1666363996.172418	-436
1666363996.176504	-437
1666363996.180755	-439
1666363996.184825	-440
1666363996.188983	-441
1666363996.193328	-443
1666363996.197508	-444
1666363996.201719	-445
1666363996.205773	-447
1666363996.209840	-448
1666363996.214071	-449
1666363996.218400	-451
1666363996.222550	-452
1666363996.226731	-453
1666363996.230767	-455
1666363996.235202	-456
1666363996.239455	-457
1666363996.243559	-459
1666363996.247690	-460
1666363996.251682	-461
1666363996.255901	-463
1666363996.260393	-464
1666363996.264513	-465
1666363996.268604	-466
1666363996.272585	-468
1666363996.276791	-469
1666363996.281357	-470
1666363996.285418	-472
1666363996.289610	-473
1666363996.293533	-474
1666363996.298039	-475
1666363996.302263	-477
1666363996.306125	-478
1666363996.310419	-479
1666363996.314545	-480
1666363996.318997	-482
1666363996.322888	-483
1666363996.327244	-484
1666363996.331279	-486
1666363996.335337	-487
1666363996.339594	-488
1666363996.344109	-489
1666363996.348199	-491
1666363996.352188	-492
1666363996.356328	-493
1666363996.360470	-494
1666363996.364888	-496
1666363996.368999	-497
1666363996.373174	-498
1666363996.377247	-499
1666363996.381386	-500
1666363996.385924	-500
1666363996.387803	-500
1666363996.401251	-499
1666363996.405514	-498
1666363996.409788	-497
1666363996.413949	-496
1666363996.418018	-494
1666363996.422189	-493
1666363996.426370	-492
1666363996.430752	-491
1666363996.434665	-489
1666363996.438988	-488
1666363996.443037	-487
1666363996.447245	-486
1666363996.451452	-484
1666363996.455792	-483
1666363996.459960	-482
1666363996.463988	-481
1666363996.468262	-479
1666363996.472582	-478
1666363996.476773	-477
1666363996.480958	-475
1666363996.484986	-474
1666363996.489392	-473
1666363996.493381	-472
1666363996.497619	-470
1666363996.501837	-469
1666363996.505884	-468
1666363996.510153	-466
1666363996.514438	-465
1666363996.518650	-464
1666363996.522835	-463
1666363996.526863	-461
1666363996.531275	-460
1666363996.535370	-459
1666363996.539556	-457
1666363996.543647	-456
1666363996.547786	-455
1666363996.551962	-453
1666363996.556306	-452
1666363996.560491	-451
1666363996.564693	-449
1666363996.568758	-448
1666363996.572948	-447
1666363996.577272	-445
1666363996.581429	-444
1666363996.585678	-443
