## Values
## High Speed = 200
## Low Speed = 300
## Acceleration = 3000
## Deceleration = 300
## Position = 0
## Idle Time = 1
## Accel/Decel profile = Sinusoidal
## Dwell time = 0.0
## Length = 500
## Cycles = 3


1666363906.798482	0
1666363906.802668	0
1666363906.804576	0
1666363906.818542	0
1666363906.822389	-1
1666363906.826432	-2
1666363906.830523	-3
1666363906.834743	-4
1666363906.838785	-5
1666363906.842748	-5
1666363906.846943	-6
1666363906.850947	-7
1666363906.855042	-8
1666363906.859159	-9
1666363906.863335	-9
1666363906.867453	-10
1666363906.871436	-11
1666363906.875731	-12
1666363906.879749	-13
1666363906.883965	-14
1666363906.888028	-14
1666363906.892144	-15
1666363906.896302	-16
1666363906.900440	-17
1666363906.904539	-18
1666363906.908682	-19
1666363906.912663	-19
1666363906.916791	-20
1666363906.920870	-21
1666363906.925056	-22
1666363906.929249	-23
1666363906.933383	-23
1666363906.937566	-24
1666363906.941606	-25
1666363906.945715	-26
1666363906.949809	-27
1666363906.953906	-28
1666363906.958189	-28
1666363906.962071	-29
1666363906.966452	-30
1666363906.970547	-31
1666363906.974538	-32
1666363906.978599	-33
1666363906.982821	-33
1666363906.986951	-34
1666363906.991078	-35
1666363906.995284	-36
1666363906.999416	-37
1666363907.003509	-38
1666363907.007488	-38
1666363907.011557	-39
1666363907.015898	-40
1666363907.019996	-41
1666363907.024125	-42
1666363907.028039	-42
1666363907.032347	-43
1666363907.036215	-44
1666363907.040320	-45
1666363907.044471	-46
1666363907.048826	-47
1666363907.052929	-47
1666363907.057025	-48
1666363907.061148	-49
1666363907.065302	-50
1666363907.069250	-51
1666363907.073293	-52
1666363907.077631	-52
1666363907.081777	-53
1666363907.085898	-54
1666363907.090030	-55
1666363907.094136	-56
1666363907.098215	-57
1666363907.102399	-57
1666363907.106324	-58
1666363907.110643	-59
1666363907.114695	-60
1666363907.118701	-61
1666363907.122975	-61
1666363907.127132	-62
1666363907.131076	-63
1666363907.135115	-64
1666363907.139397	-65
1666363907.143461	-66
1666363907.147700	-66
1666363907.151841	-67
1666363907.155935	-68
1666363907.160034	-69
1666363907.164011	-70
1666363907.168236	-71
1666363907.172228	-71
1666363907.176590	-72
1666363907.180673	-73
1666363907.184807	-74
1666363907.188916	-75
1666363907.192939	-75
1666363907.197048	-76
1666363907.201315	-77
1666363907.205238	-78
1666363907.209550	-79
1666363907.213672	-80
1666363907.217798	-80
1666363907.221940	-81
1666363907.225928	-82
1666363907.229956	-83
1666363907.234085	-84
1666363907.238276	-85
1666363907.242491	-85
1666363907.246583	-86
1666363907.250766	-87
1666363907.254766	-88
1666363907.258765	-89
1666363907.262972	-90
1666363907.267161	-90
1666363907.271349	-91
1666363907.275234	-92
1666363907.279580	-93
1666363907.283668	-94
1666363907.287685	-94
1666363907.291718	-95
1666363907.295927	-96
1666363907.300162	-97
1666363907.304385	-98
1666363907.308506	-99
1666363907.312534	-99
1666363907.316601	-100
1666363907.320690	-101
1666363907.324968	-102
1666363907.329103	-103
1666363907.333289	-104
1666363907.337475	-104
1666363907.341470	-105
1666363907.345632	-106
1666363907.349684	-107
1666363907.354121	-108
1666363907.358262	-109
1666363907.362442	-109
1666363907.366523	-110
1666363907.370465	-111
1666363907.374805	-112
1666363907.378991	-113
1666363907.382949	-114
1666363907.387286	-114
1666363907.391415	-115
1666363907.395391	-116
1666363907.399735	-117
1666363907.403825	-118
1666363907.408101	-119
1666363907.412234	-119
1666363907.416335	-120
1666363907.420346	-121
1666363907.424668	-122
1666363907.428884	-123
1666363907.433097	-124
1666363907.437257	-124
1666363907.441345	-125
1666363907.445302	-126
1666363907.449493	-127
1666363907.453661	-128
1666363907.457953	-129
1666363907.461895	-129
1666363907.466041	-130
1666363907.470181	-131
1666363907.474410	-132
1666363907.478548	-133
1666363907.482716	-134
1666363907.486868	-134
1666363907.490988	-135
1666363907.495220	-136
1666363907.499308	-137
1666363907.503401	-138
1666363907.507589	-139
1666363907.511752	-139
1666363907.515898	-140
1666363907.520108	-141
1666363907.524189	-142
1666363907.528407	-143
1666363907.532531	-143
1666363907.536700	-144
1666363907.540973	-145
1666363907.544958	-146
1666363907.549250	-147
1666363907.553275	-148
1666363907.557611	-148
1666363907.561754	-149
1666363907.565920	-150
1666363907.569891	-151
1666363907.574052	-152
1666363907.578294	-153
1666363907.582545	-153
1666363907.586691	-154
1666363907.590674	-155
1666363907.594856	-156
1666363907.599030	-157
1666363907.603332	-158
1666363907.607524	-158
1666363907.611663	-159
1666363907.615794	-160
1666363907.619834	-161
1666363907.623897	-162
1666363907.628136	-163
1666363907.632567	-163
1666363907.636602	-164
1666363907.640733	-165
1666363907.644688	-166
1666363907.648877	-167
1666363907.653141	-168
1666363907.657313	-168
1666363907.661450	-169
1666363907.665594	-170
1666363907.669738	-171
1666363907.673765	-172
1666363907.678102	-173
1666363907.682093	-173
1666363907.686450	-174
1666363907.690399	-175
1666363907.694604	-176
1666363907.698750	-177
1666363907.702987	-178
1666363907.707008	-178
1666363907.711341	-179
1666363907.715451	-180
1666363907.719479	-181
1666363907.723747	-182
1666363907.727908	-183
1666363907.732099	-183
1666363907.736106	-184
1666363907.740259	-185
1666363907.744395	-186
1666363907.748542	-187
1666363907.752807	-188
1666363907.756834	-188
1666363907.761148	-189
1666363907.765334	-190
1666363907.769376	-191
1666363907.773578	-192
1666363907.777823	-193
1666363907.781901	-193
1666363907.786044	-194
1666363907.790129	-195
1666363907.794248	-196
1666363907.798370	-197
1666363907.802581	-198
1666363907.806678	-198
1666363907.810948	-199
1666363907.815129	-200
1666363907.819175	-201
1666363907.823315	-202
1666363907.827721	-203
1666363907.831881	-203
1666363907.835858	-204
1666363907.839928	-205
1666363907.844130	-206
1666363907.848244	-207
1666363907.852557	-208
1666363907.856564	-208
1666363907.860854	-209
1666363907.864983	-210
1666363907.869009	-211
1666363907.873188	-212
1666363907.877453	-213
1666363907.881563	-213
1666363907.885980	-214
1666363907.889757	-215
1666363907.893996	-216
1666363907.898185	-217
1666363907.902231	-218
1666363907.906423	-218
1666363907.910703	-219
1666363907.914841	-220
1666363907.918913	-221
1666363907.923051	-222
